Taxon_name,Status,MinAge,MaxAge,Site
Phenacodus_grangeri,Extinct,57.04,57.04,11080.0
Phenacodus_matthewi,Extinct,57.04,57.04,11080.0
Ectocion_mediotuber,Extinct,59.61,59.61,10739.0
Ectocion_osbornianus,Extinct,59.61,59.61,10739.0
Ectocion_osbornianus,Extinct,57.04,57.04,10184.0
Phenacodus_primaevus,Extinct,57.04,57.04,10184.0
Ectocion_wyomingensis,Extinct,59.61,59.61,10733.0
Meniscotherium_chamense,Extinct,51.91,51.91,10227.0
Phenacodus_primaevus,Extinct,51.91,51.91,10227.0
Phenacodus_bisonensis,Extinct,59.61,59.61,10624.0
Phenacodus_primaevus,Extinct,49.27,49.27,10244.0
Phenacodus_primaevus,Extinct,59.61,59.61,10332.0
Phenacodus_vortmani,Extinct,53.42,53.42,10241.0
Phenacodus_vortmani,Extinct,58.24,58.24,10626.0
Hilalia_robusta,Extinct,47.8,47.8,26574.0
Hilalia_saribeya,Extinct,47.8,47.8,26574.0
Hilalia_selanneae,Extinct,47.8,47.8,26574.0
Hilalia_sezerum,Extinct,47.8,47.8,26574.0
Machocyon_abbasi,Extinct,56.0,56.0,26594.0
Obashtakaia_aeruginis,Extinct,56.0,56.0,26594.0
Quettacyon_parachai,Extinct,56.0,56.0,26594.0
Sororocyon_usmanii,Extinct,56.0,56.0,26594.0
