Taxon_name,Status,MinAge,MaxAge,Site
Progomphotherium_maraisi,extinct,20.44,20.44,23918
Prodeinotherium_hobleyi,extinct,20.44,20.44,23918
Mammut_borsoni,extinct,8.9,8.9,27234
Mammuthus_trogontherii,extinct,0.781,0.781,28677
Palaeoloxodon_antiquus,extinct,0.781,0.781,28677
Stegodon_kaisensis,extinct,7.0,7.0,23257
Anancus_kenyensis,extinct,7.0,7.0,23257
Stegotetrabelodon_orbus,extinct,7.0,7.0,23257
Deinotherium_bozasi,extinct,3.6,3.6,26893
Loxodonta_adaurora,extinct,3.6,3.6,26893
Gomphotherium_angustidens,extinct,17.5,17.5,24265
Prodeinotherium_bavaricum,extinct,17.5,17.5,24265
Loxodonta_exoptata,extinct,5.333,5.333,23897
Anancus_kenyensis,extinct,7.246,7.246,23924
Archaeobelodon_filholi,extinct,17.2,17.2,26871
Prodeinotherium_hobleyi,extinct,17.2,17.2,26871
Gomphotherium_annectens,extinct,17.131,17.131,24049
Zygolophodon_turicensis,extinct,7.1,7.1,24904
Choerolophodon_pentelici,extinct,7.1,7.1,24905
Palaeoloxodon_recki,extinct,1.33,1.33,28392
Mammuthus_meridionalis,extinct,1.88,1.88,28393
Deinotherium_bozasi,extinct,9.937,9.937,21757
Mammuthus_meridionalis,extinct,3.4976666666667,3.4976666666667,21191
Elephas_shungurensis,extinct,1.8,1.8,28395
Deinotherium_bozasi,extinct,1.53,1.53,28396
Gomphotherium_wimani,extinct,15.5,15.5,29077
Gomphotherium_angustidens,extinct,20.44,20.44,23874
Gomphotherium_sylvaticum,extinct,19.5,19.5,21278
Deinotherium_giganteum,extinct,11.2,11.2,22308
Deinotherium_bozasi,extinct,7.246,7.246,23926
Choerolophodon_ngorora,extinct,12.85,12.85,23256
Prodeinotherium_hobleyi,extinct,12.85,12.85,23256
Choerolophodon_ngorora,extinct,11.63,11.63,23799
Choerolophodon_ngorora,extinct,13.82,13.82,23790
Choerolophodon_ngorora,extinct,13.82,13.82,23793
Deinotherium_bozasi,extinct,11.63,11.63,23796
Choerolophodon_ngorora,extinct,11.63,11.63,23796
Mammuthus_trogontherii,extinct,1.173,1.173,29096
Mammuthus_trogontherii,extinct,2.58,2.58,29098
Choerolophodon_pentelici,extinct,8.9,8.9,20848
Mammut_borsoni,extinct,11.232,11.232,21148
Anancus_arvernensis,extinct,3.4976666666667,3.4976666666667,21192
Mammuthus_meridionalis,extinct,1.5888888888889,1.5888888888889,20876
Deinotherium_giganteum,extinct,12.85,12.85,21734
Tetralophodon_longirostris,extinct,11.056,11.056,24358
Tetralophodon_longirostris,extinct,11.188,11.188,24315
Deinotherium_giganteum,extinct,11.188,11.188,24315
Anancus_arvernensis,extinct,2.725,2.725,21784
Mammuthus_meridionalis,extinct,2.725,2.725,21784
Rhynchotherium_tlascalae,extinct,5.91,5.91,10647
Miomastodon_merriami,extinct,15.97,15.97,10662
Gomphotherium_productum,extinct,12.11,12.11,10688
Mammut_americanum,extinct,2.63,2.63,10705
Serbelodon_burnhami,extinct,12.11,12.11,10642
Serbelodon_burnhami,extinct,12.11,12.11,10643
Serbelodon_burnhami,extinct,9.07,9.07,10644
Miomastodon_merriami,extinct,14.78,14.78,10767
Amebelodon_fricki,extinct,9.07,9.07,10871
Palaeoloxodon_antiquus,extinct,0.774,0.774,28031
Anancus_arvernensis,extinct,3.55,3.55,21951
Mammuthus_meridionalis,extinct,3.55,3.55,21951
Mammut_borsoni,extinct,3.55,3.55,21951
Tetralophodon_longirostris,extinct,9.9,9.9,20180
Choerolophodon_pentelici,extinct,9.9,9.9,20180
Zygolophodon_turicensis,extinct,12.85,12.85,21884
Prodeinotherium_bavaricum,extinct,17.131,17.131,23103
Tetralophodon_longirostris,extinct,8.9,8.9,20467
Zygolophodon_turicensis,extinct,8.9,8.9,20467
Deinotherium_giganteum,extinct,8.9,8.9,20467
Mammut_borsoni,extinct,5.333,5.333,21207
Gomphotherium_angustidens,extinct,16.4,16.4,27290
Archaeobelodon_filholi,extinct,16.4,16.4,27290
Zygolophodon_turicensis,extinct,16.4,16.4,27290
Prodeinotherium_bavaricum,extinct,16.4,16.4,27290
Prodeinotherium_hobleyi,extinct,13.82,13.82,23834
Prodeinotherium_hobleyi,extinct,13.82,13.82,23843
Afrochoerodon_kisumuensis,extinct,13.82,13.82,23844
Protanancus_macinnesi,extinct,13.82,13.82,23844
Prodeinotherium_hobleyi,extinct,13.82,13.82,23844
Protanancus_macinnesi,extinct,13.82,13.82,23845
Prodeinotherium_hobleyi,extinct,13.82,13.82,23845
Protanancus_macinnesi,extinct,13.82,13.82,23847
Prodeinotherium_hobleyi,extinct,13.82,13.82,23847
Protanancus_macinnesi,extinct,13.82,13.82,23849
Protanancus_macinnesi,extinct,13.82,13.82,23853
Prodeinotherium_hobleyi,extinct,13.82,13.82,23853
Prodeinotherium_hobleyi,extinct,13.82,13.82,23835
Protanancus_macinnesi,extinct,13.82,13.82,23854
Prodeinotherium_hobleyi,extinct,13.82,13.82,23854
Protanancus_macinnesi,extinct,13.82,13.82,23839
Protanancus_macinnesi,extinct,13.82,13.82,23841
Protanancus_macinnesi,extinct,13.82,13.82,23842
Prodeinotherium_hobleyi,extinct,13.82,13.82,23842
Eozygodon_morotoensis,extinct,23.03,23.03,23741
Prodeinotherium_hobleyi,extinct,19.5,19.5,23746
Prodeinotherium_bavaricum,extinct,23.03,23.03,23129
Prodeinotherium_bavaricum,extinct,23.03,23.03,23134
Deinotherium_giganteum,extinct,11.2,11.2,20187
Prodeinotherium_bavaricum,extinct,11.2,11.2,20187
Prodeinotherium_bavaricum,extinct,23.03,23.03,23130
Anancus_arvernensis,extinct,4.4153333333333,4.4153333333333,21177
Anancus_arvernensis,extinct,5.0,5.0,20186
Gomphotherium_angustidens,extinct,16.4,16.4,27758
Prodeinotherium_bavaricum,extinct,16.4,16.4,27758
Mammuthus_meridionalis,extinct,2.45,2.45,20663
Deinotherium_bozasi,extinct,1.845,1.845,23858
Anancus_kenyensis,extinct,1.845,1.845,23858
Elephas_atavus,extinct,1.845,1.845,23858
Deinotherium_bozasi,extinct,1.785,1.785,28327
Palaeoloxodon_recki,extinct,1.785,1.785,28327
Palaeoloxodon_recki,extinct,1.15,1.15,28325
Palaeoloxodon_recki,extinct,0.95,0.95,28324
Mammuthus_meridionalis,extinct,2.138,2.138,24439
Protanancus_macinnesi,extinct,15.97,15.97,23833
Prodeinotherium_hobleyi,extinct,15.97,15.97,23833
Deinotherium_bozasi,extinct,3.6,3.6,26894
Loxodonta_adaurora,extinct,3.6,3.6,26894
Elephas_brumpti,extinct,3.6,3.6,26894
Deinotherium_bozasi,extinct,3.6,3.6,26895
Elephas_brumpti,extinct,3.6,3.6,26895
Deinotherium_bozasi,extinct,3.6,3.6,26896
Elephas_shungurensis,extinct,3.6,3.6,26896
Deinotherium_bozasi,extinct,3.6,3.6,26897
Elephas_shungurensis,extinct,3.6,3.6,26897
Anancus_arvernensis,extinct,2.725,2.725,21770
Mammuthus_meridionalis,extinct,2.725,2.725,21770
Palaeoloxodon_antiquus,extinct,0.379,0.379,28777
Tetralophodon_longirostris,extinct,9.9,9.9,21424
Deinotherium_giganteum,extinct,9.9,9.9,21424
Konobelodon_atticus,extinct,13.6,13.6,21360
Prodeinotherium_bavaricum,extinct,19.5,19.5,21334
Platybelodon_beliajevae,extinct,10.05,10.05,20615
Deinotherium_giganteum,extinct,17.131,17.131,23128
Prodeinotherium_bavaricum,extinct,17.131,17.131,23128
Phosphatherium_escuilliei,extinct,56.0,56.0,22640
Daouitherium_rebouli,extinct,56.0,56.0,22640
Deinotherium_giganteum,extinct,11.5,11.5,23078
Mammut_americanum,extinct,4.91,4.91,10950
Mammut_americanum,extinct,2.63,2.63,10952
Stegomastodon_mirificus,extinct,2.63,2.63,10952
Mammut_americanum,extinct,4.91,4.91,10898
Mammuthus_trogontherii,extinct,0.774,0.774,24194
Palaeoloxodon_antiquus,extinct,0.774,0.774,24194
Deinotherium_sindiense,extinct,14.895,14.895,29040
Mammuthus_meridionalis,extinct,2.138,2.138,24266
Stegodon_orientalis,extinct,1.29585,1.29585,24099
Tetralophodon_exoletus,extinct,7.2,7.2,24515
Tetralophodon_exoletus,extinct,7.14,7.14,24518
Mammut_borsoni,extinct,7.14,7.14,24520
Gomphotherium_angustidens,extinct,15.59,15.59,21754
Gomphotherium_angustidens,extinct,14.2,14.2,27277
Gomphotherium_angustidens,extinct,14.2,14.2,20042
Gomphotherium_angustidens,extinct,14.2,14.2,20038
Anancus_arvernensis,extinct,2.5,2.5,20709
Deinotherium_levius,extinct,14.2,14.2,20003
Gomphotherium_pasalarensis,extinct,14.2,14.2,20003
Deinotherium_sindiense,extinct,11.232,11.232,27705
Choerolophodon_corrugatus,extinct,23.03,23.03,27059
Gomphotherium_angustidens,extinct,12.85,12.85,21710
Deinotherium_giganteum,extinct,12.85,12.85,21710
Gomphotherium_sylvaticum,extinct,17.2,17.2,21315
Choerolophodon_pentelici,extinct,11.2,11.2,20846
Prodeinotherium_bavaricum,extinct,23.03,23.03,23116
Anancus_arvernensis,extinct,5.3,5.3,20695
Anancus_arvernensis,extinct,5.0,5.0,20480
Mammut_borsoni,extinct,5.0,5.0,20480
Mammut_borsoni,extinct,5.333,5.333,21202
Prodeinotherium_bavaricum,extinct,23.03,23.03,23119
Prodeinotherium_bavaricum,extinct,16.4,16.4,20190
Zygolophodon_turicensis,extinct,11.232,11.232,21147
Mammut_borsoni,extinct,5.333,5.333,21201
Tetralophodon_longirostris,extinct,7.6,7.6,20058
Deinotherium_giganteum,extinct,7.6,7.6,20058
Mammuthus_meridionalis,extinct,1.9,1.9,24446
Mammuthus_meridionalis,extinct,2.5,2.5,20582
Choerolophodon_pentelici,extinct,7.454,7.454,20025
Konobelodon_atticus,extinct,7.454,7.454,20025
Deinotherium_proavum,extinct,7.454,7.454,20025
Deinotherium_giganteum,extinct,17.2,17.2,23175
Mammut_borsoni,extinct,5.333,5.333,21173
Deinotherium_giganteum,extinct,5.333,5.333,21173
Mammuthus_meridionalis,extinct,2.5,2.5,21249
Mammuthus_meridionalis,extinct,2.2,2.2,21260
Mammuthus_meridionalis,extinct,1.945,1.945,28747
Tetralophodon_longirostris,extinct,9.9,9.9,20995
Deinotherium_proavum,extinct,7.6,7.6,20262
Tetralophodon_longirostris,extinct,11.2,11.2,21353
Tetralophodon_longirostris,extinct,11.2,11.2,20108
Mammuthus_meridionalis,extinct,3.55,3.55,21033
Deinotherium_giganteum,extinct,14.2,14.2,21728
Gomphotherium_angustidens,extinct,16.4,16.4,27291
Zygolophodon_turicensis,extinct,16.4,16.4,27291
Prodeinotherium_bavaricum,extinct,16.4,16.4,27291
Mammuthus_trogontherii,extinct,0.771,0.771,24458
Palaeoloxodon_antiquus,extinct,0.771,0.771,24458
Gomphotherium_angustidens,extinct,16.4,16.4,27292
Zygolophodon_turicensis,extinct,16.4,16.4,27292
Prodeinotherium_bavaricum,extinct,16.4,16.4,27292
Gomphotherium_angustidens,extinct,16.4,16.4,20010
Zygolophodon_turicensis,extinct,16.4,16.4,20010
Prodeinotherium_bavaricum,extinct,16.4,16.4,20010
Archaeobelodon_filholi,extinct,12.85,12.85,21735
Zygolophodon_turicensis,extinct,12.85,12.85,21735
Gomphotherium_angustidens,extinct,16.4,16.4,21461
Zygolophodon_turicensis,extinct,16.4,16.4,21461
Prodeinotherium_bavaricum,extinct,16.4,16.4,21461
Gomphotherium_angustidens,extinct,14.2,14.2,20407
Mammuthus_trogontherii,extinct,0.79,0.79,21051
Choerolophodon_pentelici,extinct,7.6,7.6,20465
Deinotherium_giganteum,extinct,11.5,11.5,23076
Gomphotherium_angustidens,extinct,16.4,16.4,20576
Gomphotherium_angustidens,extinct,16.4,16.4,20015
Zygolophodon_pyrenaicus,extinct,16.4,16.4,20015
Tetralophodon_longirostris,extinct,8.9,8.9,20083
Prodeinotherium_bavaricum,extinct,23.03,23.03,23072
Tetralophodon_longirostris,extinct,7.44,7.44,20679
Deinotherium_giganteum,extinct,7.44,7.44,20679
Choerolophodon_pentelici,extinct,8.9,8.9,20297
Gomphotherium_angustidens,extinct,17.2,17.2,21346
Gomphotherium_angustidens,extinct,17.2,17.2,21342
Gomphotherium_sylvaticum,extinct,17.2,17.2,21342
Gomphotherium_angustidens,extinct,17.2,17.2,21347
Zygolophodon_turicensis,extinct,14.2,14.2,21341
Deinotherium_proavum,extinct,5.333,5.333,21164
Prodeinotherium_bavaricum,extinct,23.03,23.03,23141
Stegotetrabelodon_emiratus,extinct,7.9015,7.9015,23033
Elephas_planifrons,extinct,3.596,3.596,27005
Stegodon_bombifrons,extinct,3.596,3.596,27005
Choerolophodon_pentelici,extinct,8.9,8.9,24910
Choerolophodon_pentelici,extinct,9.426,9.426,20294
Choerolophodon_pentelici,extinct,9.9,9.9,20087
Zygolophodon_turicensis,extinct,8.9,8.9,20298
Choerolophodon_pentelici,extinct,8.9,8.9,20298
Choerolophodon_pentelici,extinct,7.6,7.6,24901
Zygolophodon_turicensis,extinct,16.4,16.4,21674
Prodeinotherium_bavaricum,extinct,23.03,23.03,23139
Mammuthus_primigenius,extinct,0.3,0.3,24178
Palaeoloxodon_antiquus,extinct,0.3,0.3,24178
Mammut_borsoni,extinct,5.333,5.333,21175
Deinotherium_giganteum,extinct,9.9,9.9,20191
Gomphotherium_angustidens,extinct,16.4,16.4,21464
Deinotherium_giganteum,extinct,17.131,17.131,23131
Prodeinotherium_bavaricum,extinct,17.131,17.131,23131
Anancus_arvernensis,extinct,2.5,2.5,20708
Deinotherium_proavum,extinct,9.9,9.9,28837
Deinotherium_proavum,extinct,9.9,9.9,28845
Deinotherium_proavum,extinct,9.9,9.9,28846
Deinotherium_proavum,extinct,9.9,9.9,28847
Zygolophodon_turicensis,extinct,14.2,14.2,21729
Mammuthus_meridionalis,extinct,2.5,2.5,24424
Prodeinotherium_bavaricum,extinct,23.03,23.03,23082
Anancus_arvernensis,extinct,3.4976666666667,3.4976666666667,21190
Mammuthus_meridionalis,extinct,3.4976666666667,3.4976666666667,21190
Elephas_planifrons,extinct,3.4976666666667,3.4976666666667,21190
Gomphotherium_angustidens,extinct,16.4,16.4,20330
Tetralophodon_longirostris,extinct,10.55,10.55,20285
Deinotherium_giganteum,extinct,10.55,10.55,20285
Tetralophodon_gigantorostris,extinct,10.55,10.55,20285
Gomphotherium_angustidens,extinct,17.2,17.2,23261
Prodeinotherium_hobleyi,extinct,17.2,17.2,23261
Prodeinotherium_hobleyi,extinct,17.2,17.2,23727
Prodeinotherium_hobleyi,extinct,17.2,17.2,23708
Eozygodon_morotoensis,extinct,17.2,17.2,23705
Prodeinotherium_hobleyi,extinct,17.2,17.2,23705
Prodeinotherium_hobleyi,extinct,17.2,17.2,23728
Eozygodon_morotoensis,extinct,17.2,17.2,23707
Prodeinotherium_hobleyi,extinct,17.2,17.2,23707
Prodeinotherium_hobleyi,extinct,17.2,17.2,23709
Prodeinotherium_hobleyi,extinct,17.2,17.2,23729
Prodeinotherium_hobleyi,extinct,17.2,17.2,23706
Prodeinotherium_hobleyi,extinct,17.2,17.2,23724
Prodeinotherium_hobleyi,extinct,17.2,17.2,23711
Prodeinotherium_hobleyi,extinct,17.2,17.2,23713
Prodeinotherium_hobleyi,extinct,17.2,17.2,23717
Prodeinotherium_hobleyi,extinct,17.2,17.2,23718
Prodeinotherium_hobleyi,extinct,17.2,17.2,23719
Prodeinotherium_hobleyi,extinct,17.2,17.2,23725
Prodeinotherium_hobleyi,extinct,17.2,17.2,23733
Prodeinotherium_hobleyi,extinct,17.2,17.2,23734
Choerolophodon_pentelici,extinct,8.9,8.9,21244
Stegotetrabelodon_emiratus,extinct,7.9015,7.9015,24867
Prodeinotherium_hobleyi,extinct,17.2,17.2,23873
Choerolophodon_pentelici,extinct,8.9,8.9,23414
Stegotetrabelodon_syrticus,extinct,7.1,7.1,20461
Konobelodon_cyrenaicus,extinct,7.1,7.1,20461
Mammut_borsoni,extinct,2.5,2.5,20457
Anancus_arvernensis,extinct,5.3,5.3,20752
Anancus_arvernensis,extinct,2.5,2.5,20384
Mammuthus_meridionalis,extinct,2.5,2.5,20384
Anancus_arvernensis,extinct,2.5,2.5,24414
Deinotherium_giganteum,extinct,12.85,12.85,21703
Prodeinotherium_bavaricum,extinct,12.85,12.85,21703
Gomphotherium_angustidens,extinct,12.85,12.85,21704
Zygolophodon_turicensis,extinct,12.85,12.85,21704
Deinotherium_giganteum,extinct,12.85,12.85,21704
Prodeinotherium_bavaricum,extinct,12.85,12.85,21704
Mammuthus_meridionalis,extinct,1.8114,1.8114,28665
Deinotherium_bozasi,extinct,5.6,5.6,28337
Primelephas_korotorensis,extinct,5.6,5.6,28337
Stegodon_ganesa,extinct,5.333,5.333,26556
Anancus_khetpuraliensis,extinct,5.333,5.333,26556
Elephas_planifrons,extinct,3.9565,3.9565,29090
Stegodon_insignis,extinct,3.9565,3.9565,29090
Stegodon_bombifrons,extinct,3.9565,3.9565,29090
Anancus_khetpuraliensis,extinct,3.9565,3.9565,29090
Deinotherium_giganteum,extinct,12.85,12.85,21711
Elephas_planifrons,extinct,2.48,2.48,29171
Archaeobelodon_filholi,extinct,19.2,19.2,23215
Prodeinotherium_hobleyi,extinct,19.2,19.2,23215
Deinotherium_giganteum,extinct,9.6,9.6,23216
Choerolophodon_ngorora,extinct,9.6,9.6,23216
Zygolophodon_turicensis,extinct,7.6,7.6,20023
Choerolophodon_pentelici,extinct,7.6,7.6,20023
Choerolophodon_pentelici,extinct,7.6,7.6,20854
Deinotherium_giganteum,extinct,7.6,7.6,20854
Zygolophodon_turicensis,extinct,7.6,7.6,27184
Choerolophodon_pentelici,extinct,7.6,7.6,27184
Mammut_borsoni,extinct,7.528,7.528,20484
Choerolophodon_pentelici,extinct,7.528,7.528,20484
Deinotherium_giganteum,extinct,7.528,7.528,20484
Konobelodon_atticus,extinct,7.528,7.528,20484
Deinotherium_giganteum,extinct,12.85,12.85,21719
Gomphotherium_angustidens,extinct,16.4,16.4,24690
Zygolophodon_turicensis,extinct,16.4,16.4,20017
Gomphotherium_subtapiroideum,extinct,16.4,16.4,20017
Choerolophodon_pentelici,extinct,7.6,7.6,23279
Stegodon_preorientalis,extinct,1.185,1.185,27674
Sinomastodon_yangziensis,extinct,1.185,1.185,27674
Gomphotherium_angustidens,extinct,14.2,14.2,20002
Archaeobelodon_filholi,extinct,14.2,14.2,20002
Zygolophodon_turicensis,extinct,14.2,14.2,20002
Deinotherium_giganteum,extinct,14.2,14.2,20002
Prodeinotherium_bavaricum,extinct,14.2,14.2,20002
Tetralophodon_longirostris,extinct,11.2,11.2,20492
Deinotherium_levius,extinct,11.2,11.2,20492
Tetralophodon_longirostris,extinct,12.85,12.85,20045
Deinotherium_giganteum,extinct,12.85,12.85,20045
Gomphotherium_angustidens,extinct,11.2,11.2,24729
Deinotherium_levius,extinct,11.2,11.2,24729
Gomphotherium_angustidens,extinct,12.85,12.85,23591
Anancus_arvernensis,extinct,3.0,3.0,20809
Gomphotherium_angustidens,extinct,16.4,16.4,21465
Zygolophodon_turicensis,extinct,16.4,16.4,21465
Prodeinotherium_bavaricum,extinct,16.4,16.4,21465
Prodeinotherium_hobleyi,extinct,11.63,11.63,26935
Prodeinotherium_bavaricum,extinct,23.03,23.03,23144
Tetralophodon_longirostris,extinct,9.9,9.9,24582
Palaeoloxodon_antiquus,extinct,0.337,0.337,28679
Deinotherium_giganteum,extinct,11.5,11.5,23184
Prodeinotherium_bavaricum,extinct,16.4,16.4,20430
Gomphotherium_angustidens,extinct,3.55,3.55,20659
Zygolophodon_turicensis,extinct,3.55,3.55,20659
Mammuthus_meridionalis,extinct,3.55,3.55,24267
Mammuthus_meridionalis,extinct,2.2,2.2,20712
Anancus_arvernensis,extinct,12.85,12.85,26548
Zygolophodon_turicensis,extinct,12.85,12.85,26548
Deinotherium_giganteum,extinct,12.85,12.85,26548
Choerolophodon_ngorora,extinct,13.82,13.82,23856
Choerolophodon_pentelici,extinct,11.2,11.2,20861
Mammuthus_meridionalis,extinct,2.5,2.5,21030
Mammuthus_primigenius,extinct,0.0115,0.0115,26519
Stegolophodon_pseudolatidens,extinct,20.44,20.44,27126
Stegolophodon_pseudolatidens,extinct,20.44,20.44,27131
Stegolophodon_pseudolatidens,extinct,20.44,20.44,27125
Mammut_borsoni,extinct,5.333,5.333,21155
Anancus_kenyensis,extinct,7.246,7.246,23895
Stegotetrabelodon_orbus,extinct,5.3,5.3,23904
Primelephas_korotorensis,extinct,5.3,5.3,23904
Deinotherium_bozasi,extinct,3.6,3.6,23688
Loxodonta_adaurora,extinct,3.6,3.6,23688
Elephas_brumpti,extinct,3.6,3.6,23688
Stegodon_kaisensis,extinct,3.4,3.4,23687
Deinotherium_bozasi,extinct,3.4,3.4,23687
Elephas_brumpti,extinct,3.4,3.4,23687
Deinotherium_bozasi,extinct,2.85,2.85,23686
Loxodonta_adaurora,extinct,2.85,2.85,23686
Elephas_shungurensis,extinct,2.85,2.85,23686
Deinotherium_bozasi,extinct,2.52,2.52,23685
Elephas_shungurensis,extinct,2.52,2.52,23685
Loxodonta_atlantica,extinct,2.52,2.52,23685
Deinotherium_bozasi,extinct,2.4,2.4,23684
Elephas_shungurensis,extinct,2.4,2.4,23684
Deinotherium_bozasi,extinct,2.36,2.36,23683
Elephas_shungurensis,extinct,2.36,2.36,23683
Elephas_atavus,extinct,2.36,2.36,23683
Deinotherium_bozasi,extinct,2.33,2.33,23682
Elephas_atavus,extinct,2.33,2.33,23682
Palaeoloxodon_recki,extinct,1.74,1.74,23680
Palaeoloxodon_recki,extinct,1.53,1.53,23679
Stegotetrabelodon_emiratus,extinct,7.9015,7.9015,23030
Prodeinotherium_bavaricum,extinct,17.2,17.2,23158
Loxodonta_adaurora,extinct,3.94,3.94,28401
Loxodonta_exoptata,extinct,3.6,3.6,28402
Deinotherium_bozasi,extinct,3.6,3.6,28402
Elephas_brumpti,extinct,3.6,3.6,28402
Loxodonta_exoptata,extinct,3.4,3.4,28403
Deinotherium_bozasi,extinct,3.4,3.4,28403
Deinotherium_bozasi,extinct,3.446,3.446,23670
Elephas_ekorensis,extinct,3.446,3.446,23670
Loxodonta_adaurora,extinct,3.446,3.446,23670
Stegolophodon_hueiheensis,extinct,17.2,17.2,24524
Stegolophodon_hueiheensis,extinct,17.2,17.2,24525
Gomphotherium_angustidens,extinct,14.2,14.2,20106
Zygolophodon_turicensis,extinct,14.2,14.2,20106
Prodeinotherium_bavaricum,extinct,14.2,14.2,20106
Choerolophodon_anatolicus,extinct,9.937,9.937,20512
Choerolophodon_anatolicus,extinct,11.2,11.2,20527
Deinotherium_giganteum,extinct,9.426,9.426,20529
Choerolophodon_anatolicus,extinct,9.426,9.426,20529
Choerolophodon_anatolicus,extinct,11.2,11.2,20530
Choerolophodon_anatolicus,extinct,9.647,9.647,20575
Stegolophodon_lepersonnei,extinct,15.97,15.97,23878
Afrochoerodon_kisumuensis,extinct,15.97,15.97,23878
Stegodon_kaisensis,extinct,5.3,5.3,27143
Mammuthus_subplanifrons,extinct,5.3,5.3,27143
Stegodon_kaisensis,extinct,5.3,5.3,27145
Mammuthus_subplanifrons,extinct,5.3,5.3,27145
Gomphotherium_angustidens,extinct,20.44,20.44,23264
Mammuthus_meridionalis,extinct,2.5,2.5,22088
Palaeoloxodon_antiquus,extinct,1.03,1.03,24457
Tetralophodon_longirostris,extinct,9.9,9.9,20093
Zygolophodon_turicensis,extinct,9.9,9.9,20093
Deinotherium_giganteum,extinct,9.9,9.9,20093
Choerolophodon_pentelici,extinct,12.85,12.85,23526
Gomphotherium_angustidens,extinct,16.4,16.4,24327
Deinotherium_bozasi,extinct,3.94,3.94,28404
Loxodonta_adaurora,extinct,3.94,3.94,28404
Elephas_shungurensis,extinct,3.94,3.94,28404
Deinotherium_bozasi,extinct,4.35,4.35,28405
Stegomastodon_mirificus,extinct,4.91,4.91,10967
Stegomastodon_mirificus,extinct,2.63,2.63,10972
Stegomastodon_mirificus,extinct,2.63,2.63,10974
Stegomastodon_mirificus,extinct,4.91,4.91,10976
Gomphotherium_productum,extinct,14.78,14.78,11034
Megabelodon_joraki,extinct,14.78,14.78,11034
Gomphotherium_productum,extinct,12.11,12.11,11048
Stegomastodon_rexroadensis,extinct,2.63,2.63,11055
Konobelodon_britti,extinct,7.59,7.59,11057
Rhynchotherium_falconeri,extinct,4.91,4.91,11058
Stegomastodon_rexroadensis,extinct,4.91,4.91,11059
Rhynchotherium_falconeri,extinct,4.91,4.91,11060
Mammut_raki,extinct,4.91,4.91,11061
Rhynchotherium_falconeri,extinct,2.63,2.63,11062
Mammuthus_meridionalis,extinct,1.8,1.8,11064
Mammuthus_columbi,extinct,1.8,1.8,11064
Mammuthus_meridionalis,extinct,1.8,1.8,11069
Cuvieronius_tropicus,extinct,1.8,1.8,11069
Stegomastodon_mirificus,extinct,1.8,1.8,11070
Cuvieronius_tropicus,extinct,1.8,1.8,11070
Mammuthus_columbi,extinct,1.8,1.8,11070
Stegomastodon_mirificus,extinct,4.91,4.91,11074
Stegomastodon_mirificus,extinct,4.91,4.91,11075
Rhynchotherium_tlascalae,extinct,6.88,6.88,11121
Rhynchotherium_tlascalae,extinct,4.91,4.91,11144
Amebelodon_fricki,extinct,9.07,9.07,11156
Konobelodon_britti,extinct,6.88,6.88,11157
Stegomastodon_mirificus,extinct,2.63,2.63,11161
Tetralophodon_campester,extinct,12.11,12.11,11162
Amebelodon_fricki,extinct,7.59,7.59,11164
Stegomastodon_mirificus,extinct,2.63,2.63,11168
Prodeinotherium_bavaricum,extinct,23.03,23.03,23104
Gomphotherium_angustidens,extinct,15.666666666666666,15.666666666666666,23154
Tetralophodon_longirostris,extinct,15.666666666666666,15.666666666666666,23154
Zygolophodon_turicensis,extinct,15.666666666666666,15.666666666666666,23154
Deinotherium_levius,extinct,15.666666666666666,15.666666666666666,23154
Deinotherium_giganteum,extinct,15.666666666666666,15.666666666666666,23154
Prodeinotherium_bavaricum,extinct,15.666666666666666,15.666666666666666,23154
Deinotherium_giganteum,extinct,17.131,17.131,23083
Prodeinotherium_bavaricum,extinct,17.131,17.131,23083
Anancus_arvernensis,extinct,5.333,5.333,21199
Mammut_borsoni,extinct,5.333,5.333,21199
Deinotherium_giganteum,extinct,14.2,14.2,20242
Deinotherium_giganteum,extinct,17.131,17.131,23146
Prodeinotherium_bavaricum,extinct,17.131,17.131,23146
Anancus_arvernensis,extinct,5.333,5.333,21196
Mammuthus_meridionalis,extinct,5.333,5.333,21196
Tetralophodon_longirostris,extinct,5.333,5.333,21196
Deinotherium_giganteum,extinct,5.333,5.333,21196
Mammut_borsoni,extinct,5.333,5.333,21200
Gomphotherium_angustidens,extinct,12.85,12.85,20001
Gomphotherium_steinheimense,extinct,12.85,12.85,20001
Palaeoloxodon_antiquus,extinct,0.424,0.424,28676
Prodeinotherium_bavaricum,extinct,23.03,23.03,23135
Deinotherium_giganteum,extinct,9.9,9.9,20445
Anancus_arvernensis,extinct,3.55,3.55,21950
Mammuthus_meridionalis,extinct,3.55,3.55,21950
Mammut_borsoni,extinct,3.55,3.55,21950
Tetralophodon_longirostris,extinct,11.2,11.2,20491
Deinotherium_levius,extinct,11.2,11.2,20491
Anancus_arvernensis,extinct,5.0,5.0,20676
Elephas_planifrons,extinct,3.596,3.596,27003
Mammuthus_trogontherii,extinct,0.774,0.774,28678
Stegolophodon_pseudolatidens,extinct,20.44,20.44,27134
Deinotherium_giganteum,extinct,5.333,5.333,21171
Palaeoloxodon_antiquus,extinct,0.424,0.424,24208
Prodeinotherium_bavaricum,extinct,17.2,17.2,23160
Stegolophodon_pseudolatidens,extinct,20.44,20.44,27133
Stegolophodon_pseudolatidens,extinct,20.44,20.44,27132
